date,n_positions,gross_return,cost_drag,net_return,equity
2022-12-12,1,-0.009693251533742342,0.006564427041257143,-0.016257678574999483,512739.0838640249
2022-12-13,1,0.001115103456820643,0.00660113957037369,-0.005486036113553047,509926.1787331168
2022-12-14,0,0.0,0.0,0.0,509926.1787331168
2022-12-15,0,0.0,0.0,0.0,509926.1787331168
2022-12-18,0,0.0,0.0,0.0,509926.1787331168
2022-12-19,0,0.0,0.0,0.0,509926.1787331168
2022-12-20,0,0.0,0.0,0.0,509926.1787331168
2022-12-21,0,0.0,0.0,0.0,509926.1787331168
2022-12-22,0,0.0,0.0,0.0,509926.1787331168
2022-12-26,0,0.0,0.0,0.0,509926.1787331168
2022-12-27,0,0.0,0.0,0.0,509926.1787331168
2022-12-28,0,0.0,0.0,0.0,509926.1787331168
2022-12-29,0,0.0,0.0,0.0,509926.1787331168
2023-01-01,1,0.010300429184549431,0.006631529803529886,0.0036688993810195455,511797.0465746363
2023-01-02,2,0.009738609257633257,0.007128988153227694,0.0026096211044055635,513132.6429485499
2023-01-03,1,0.03682008368200829,0.006717105964323754,0.030102977717684533,528579.4634654466
2023-01-04,1,0.02421307506053272,0.006673285650616483,0.017539789409916236,537850.6359410371
2023-01-05,0,0.0,0.0,0.0,537850.6359410371
2023-01-08,0,0.0,0.0,0.0,537850.6359410371
2023-01-09,0,0.0,0.0,0.0,537850.6359410371
2023-01-10,0,0.0,0.0,0.0,537850.6359410371
2023-01-12,0,0.0,0.0,0.0,537850.6359410371
2023-01-17,1,-0.007009345794392496,0.006570182238199944,-0.01357952803259244,530546.8781529281
2023-01-18,0,0.0,0.0,0.0,530546.8781529281
2023-01-19,0,0.0,0.0,0.0,530546.8781529281
2023-01-23,0,0.0,0.0,0.0,530546.8781529281
2023-01-24,0,0.0,0.0,0.0,530546.8781529281
2023-01-25,0,0.0,0.0,0.0,530546.8781529281
2023-01-26,0,0.0,0.0,0.0,530546.8781529281
2023-01-29,0,0.0,0.0,0.0,530546.8781529281
2023-01-30,0,0.0,0.0,0.0,530546.8781529281
2023-01-31,0,0.0,0.0,0.0,530546.8781529281
2023-02-01,0,0.0,0.0,0.0,530546.8781529281
2023-02-02,0,0.0,0.0,0.0,530546.8781529281
2023-02-05,0,0.0,0.0,0.0,530546.8781529281
2023-02-06,0,0.0,0.0,0.0,530546.8781529281
2023-02-07,2,0.00019574404187311378,0.007089160075064507,-0.0068934160331913935,526889.597796709
2023-02-08,0,0.0,0.0,0.0,526889.597796709
2023-02-09,1,-0.04663746457098694,0.006443324780537355,-0.0530807893515243,498921.8820445526
2023-02-12,0,0.0,0.0,0.0,498921.8820445526
2023-02-14,0,0.0,0.0,0.0,498921.8820445526
2023-02-15,0,0.0,0.0,0.0,498921.8820445526
2023-02-16,0,0.0,0.0,0.0,498921.8820445526
2023-02-20,0,0.0,0.0,0.0,498921.8820445526
2023-02-22,1,-0.019178082191780854,0.006934051705969452,-0.026112133897750307,485893.9670560876
2023-02-23,0,0.0,0.0,0.0,485893.9670560876
2023-02-26,0,0.0,0.0,0.0,485893.9670560876
2023-02-27,0,0.0,0.0,0.0,485893.9670560876
2023-02-28,0,0.0,0.0,0.0,485893.9670560876
2023-03-01,0,0.0,0.0,0.0,485893.9670560876
2023-03-02,0,0.0,0.0,0.0,485893.9670560876
2023-03-05,2,0.02664615835347539,0.007197735464918736,0.019448422888556655,495343.8384063929
2023-03-07,0,0.0,0.0,0.0,495343.8384063929
2023-03-09,0,0.0,0.0,0.0,495343.8384063929
2023-03-12,0,0.0,0.0,0.0,495343.8384063929
2023-03-13,0,0.0,0.0,0.0,495343.8384063929
2023-03-14,0,0.0,0.0,0.0,495343.8384063929
2023-03-15,0,0.0,0.0,0.0,495343.8384063929
2023-03-16,0,0.0,0.0,0.0,495343.8384063929
2023-03-19,0,0.0,0.0,0.0,495343.8384063929
2023-03-20,0,0.0,0.0,0.0,495343.8384063929
2023-03-22,0,0.0,0.0,0.0,495343.8384063929
2023-03-23,0,0.0,0.0,0.0,495343.8384063929
2023-03-26,0,0.0,0.0,0.0,495343.8384063929
2023-03-27,0,0.0,0.0,0.0,495343.8384063929
2023-03-28,0,0.0,0.0,0.0,495343.8384063929
2023-03-29,0,0.0,0.0,0.0,495343.8384063929
2023-03-30,0,0.0,0.0,0.0,495343.8384063929
2023-04-02,0,0.0,0.0,0.0,495343.8384063929
2023-04-03,1,0.006759611322348924,0.007024260644832107,-0.000264649322483183,495212.74599516246
2023-04-04,0,0.0,0.0,0.0,495212.74599516246
2023-04-05,0,0.0,0.0,0.0,495212.74599516246
2023-04-06,0,0.0,0.0,0.0,495212.74599516246
2023-04-09,0,0.0,0.0,0.0,495212.74599516246
2023-04-10,0,0.0,0.0,0.0,495212.74599516246
2023-04-11,0,0.0,0.0,0.0,495212.74599516246
2023-04-12,0,0.0,0.0,0.0,495212.74599516246
2023-04-13,0,0.0,0.0,0.0,495212.74599516246
2023-04-16,0,0.0,0.0,0.0,495212.74599516246
2023-04-17,0,0.0,0.0,0.0,495212.74599516246
2023-04-18,0,0.0,0.0,0.0,495212.74599516246
2023-04-19,0,0.0,0.0,0.0,495212.74599516246
2023-04-20,0,0.0,0.0,0.0,495212.74599516246
2023-04-23,0,0.0,0.0,0.0,495212.74599516246
2023-04-24,0,0.0,0.0,0.0,495212.74599516246
2023-04-25,0,0.0,0.0,0.0,495212.74599516246
2023-04-26,0,0.0,0.0,0.0,495212.74599516246
2023-04-27,0,0.0,0.0,0.0,495212.74599516246
2023-04-30,0,0.0,0.0,0.0,495212.74599516246
2023-05-02,0,0.0,0.0,0.0,495212.74599516246
2023-05-03,0,0.0,0.0,0.0,495212.74599516246
2023-05-04,0,0.0,0.0,0.0,495212.74599516246
2023-05-07,0,0.0,0.0,0.0,495212.74599516246
2023-05-08,0,0.0,0.0,0.0,495212.74599516246
2023-05-09,0,0.0,0.0,0.0,495212.74599516246
2023-05-10,0,0.0,0.0,0.0,495212.74599516246
2023-05-11,0,0.0,0.0,0.0,495212.74599516246
2023-05-14,1,-0.015444015444015413,0.006947684853258629,-0.022391700297274043,484124.0906034487
2023-05-15,0,0.0,0.0,0.0,484124.0906034487
2023-05-16,0,0.0,0.0,0.0,484124.0906034487
2023-05-17,1,0.021765417170495738,0.0070783699950411425,0.014687047175454595,491234.44396091555
2023-05-18,1,0.020118343195266286,0.00686716900899684,0.013251174186269445,497743.87714413693
2023-05-21,0,0.0,0.0,0.0,497743.87714413693
2023-05-22,0,0.0,0.0,0.0,497743.87714413693
2023-05-23,2,0.007533347142359703,0.007126896587313234,0.0004064505550464689,497946.18541927316
2023-05-24,1,-0.03054819361138228,0.00689502118917784,-0.03744321480056012,479301.4794394998
2023-05-28,0,0.0,0.0,0.0,479301.4794394998
2023-05-30,0,0.0,0.0,0.0,479301.4794394998
2023-05-31,1,0.018242122719734688,0.00706725379963413,0.01117486892010056,484657.61064544646
2023-06-01,0,0.0,0.0,0.0,484657.61064544646
2023-06-04,0,0.0,0.0,0.0,484657.61064544646
2023-06-05,0,0.0,0.0,0.0,484657.61064544646
2023-06-06,0,0.0,0.0,0.0,484657.61064544646
2023-06-07,0,0.0,0.0,0.0,484657.61064544646
2023-06-08,0,0.0,0.0,0.0,484657.61064544646
2023-06-11,2,-0.006445193613335232,0.007084095310108229,-0.013529288923443461,478100.5378020784
2023-06-12,0,0.0,0.0,0.0,478100.5378020784
2023-06-13,2,0.01439241370555766,0.007158814855338481,0.00723359885021918,481558.9253026127
2023-06-14,0,0.0,0.0,0.0,481558.9253026127
2023-06-15,0,0.0,0.0,0.0,481558.9253026127
2023-06-18,1,-0.0043057050592034685,0.00698897477095808,-0.011294679830161549,476119.87142196303
2023-06-19,0,0.0,0.0,0.0,476119.87142196303
2023-06-20,0,0.0,0.0,0.0,476119.87142196303
2023-06-21,1,0.004761904761904745,0.00702144414208869,-0.0022595393801839447,475044.05982279696
2023-06-22,0,0.0,0.0,0.0,475044.05982279696
2023-06-25,1,-0.011111111111111072,0.006966920061517349,-0.01807803117262842,466456.1985009485
2023-06-26,0,0.0,0.0,0.0,466456.1985009485
2023-06-27,0,0.0,0.0,0.0,466456.1985009485
2023-06-28,0,0.0,0.0,0.0,466456.1985009485
2023-07-02,1,0.00293040293040292,0.007017301090828597,-0.004086898160425677,464549.83952137583
2023-07-03,0,0.0,0.0,0.0,464549.83952137583
2023-07-04,0,0.0,0.0,0.0,464549.83952137583
2023-07-05,0,0.0,0.0,0.0,464549.83952137583
2023-07-06,0,0.0,0.0,0.0,464549.83952137583
2023-07-09,0,0.0,0.0,0.0,464549.83952137583
2023-07-10,0,0.0,0.0,0.0,464549.83952137583
2023-07-11,0,0.0,0.0,0.0,464549.83952137583
2023-07-12,0,0.0,0.0,0.0,464549.83952137583
2023-07-13,0,0.0,0.0,0.0,464549.83952137583
2023-07-16,0,0.0,0.0,0.0,464549.83952137583
2023-07-17,0,0.0,0.0,0.0,464549.83952137583
2023-07-18,0,0.0,0.0,0.0,464549.83952137583
2023-07-19,0,0.0,0.0,0.0,464549.83952137583
2023-07-20,1,0.040064102564102644,0.007145852231819435,0.03291825033228321,479842.00743056246
2023-07-23,3,0.0023610564944258248,0.00722074853851905,-0.004859692044093224,477510.12304463045
2023-07-24,0,0.0,0.0,0.0,477510.12304463045
2023-07-25,0,0.0,0.0,0.0,477510.12304463045
2023-07-26,0,0.0,0.0,0.0,477510.12304463045
2023-07-27,0,0.0,0.0,0.0,477510.12304463045
2023-07-30,1,-0.007346938775510292,0.006979362883251293,-0.014326301658761585,470669.1689767807
2023-07-31,0,0.0,0.0,0.0,470669.1689767807
2023-08-01,0,0.0,0.0,0.0,470669.1689767807
2023-08-02,0,0.0,0.0,0.0,470669.1689767807
2023-08-03,0,0.0,0.0,0.0,470669.1689767807
2023-08-06,0,0.0,0.0,0.0,470669.1689767807
2023-08-07,0,0.0,0.0,0.0,470669.1689767807
2023-08-08,0,0.0,0.0,0.0,470669.1689767807
2023-08-09,0,0.0,0.0,0.0,470669.1689767807
2023-08-10,0,0.0,0.0,0.0,470669.1689767807
2023-08-13,0,0.0,0.0,0.0,470669.1689767807
2023-08-14,1,-0.01273885350318471,0.006962282685248151,-0.01970113618843286,461396.4515790727
2023-08-15,0,0.0,0.0,0.0,461396.4515790727
2023-08-16,1,-0.014570179698882968,0.006958099556524729,-0.021528279255407696,451463.3799220242
2023-08-17,0,0.0,0.0,0.0,451463.3799220242
2023-08-20,0,0.0,0.0,0.0,451463.3799220242
2023-08-21,0,0.0,0.0,0.0,451463.3799220242
2023-08-22,0,0.0,0.0,0.0,451463.3799220242
2023-08-23,0,0.0,0.0,0.0,451463.3799220242
2023-08-24,0,0.0,0.0,0.0,451463.3799220242
2023-08-27,0,0.0,0.0,0.0,451463.3799220242
2023-08-28,0,0.0,0.0,0.0,451463.3799220242
2023-08-29,0,0.0,0.0,0.0,451463.3799220242
2023-08-30,0,0.0,0.0,0.0,451463.3799220242
2023-09-03,0,0.0,0.0,0.0,451463.3799220242
2023-09-04,0,0.0,0.0,0.0,451463.3799220242
2023-09-05,0,0.0,0.0,0.0,451463.3799220242
2023-09-07,0,0.0,0.0,0.0,451463.3799220242
2023-09-10,0,0.0,0.0,0.0,451463.3799220242
2023-09-11,0,0.0,0.0,0.0,451463.3799220242
2023-09-12,0,0.0,0.0,0.0,451463.3799220242
2023-09-13,0,0.0,0.0,0.0,451463.3799220242
2023-09-17,0,0.0,0.0,0.0,451463.3799220242
2023-09-18,0,0.0,0.0,0.0,451463.3799220242
2023-09-19,0,0.0,0.0,0.0,451463.3799220242
2023-09-21,0,0.0,0.0,0.0,451463.3799220242
2023-09-24,0,0.0,0.0,0.0,451463.3799220242
2023-09-25,0,0.0,0.0,0.0,451463.3799220242
2023-09-26,0,0.0,0.0,0.0,451463.3799220242
2023-09-27,0,0.0,0.0,0.0,451463.3799220242
2023-10-01,0,0.0,0.0,0.0,451463.3799220242
2023-10-02,0,0.0,0.0,0.0,451463.3799220242
2023-10-03,0,0.0,0.0,0.0,451463.3799220242
2023-10-04,0,0.0,0.0,0.0,451463.3799220242
2023-10-05,0,0.0,0.0,0.0,451463.3799220242
2023-10-08,0,0.0,0.0,0.0,451463.3799220242
2023-10-09,1,-0.010732617825478408,0.00697372342245242,-0.01770634124793083,443469.61525618064
2023-10-10,0,0.0,0.0,0.0,443469.61525618064
2023-10-11,0,0.0,0.0,0.0,443469.61525618064
2023-10-12,0,0.0,0.0,0.0,443469.61525618064
2023-10-16,1,-0.0005694760820045275,0.007010782603566028,-0.0075802586855705555,440108.00085334835
2023-10-17,0,0.0,0.0,0.0,440108.00085334835
2023-10-18,0,0.0,0.0,0.0,440108.00085334835
2023-10-19,0,0.0,0.0,0.0,440108.00085334835
2023-10-29,0,0.0,0.0,0.0,440108.00085334835
2023-10-30,0,0.0,0.0,0.0,440108.00085334835
2023-10-31,0,0.0,0.0,0.0,440108.00085334835
2023-11-01,0,0.0,0.0,0.0,440108.00085334835
2023-11-02,0,0.0,0.0,0.0,440108.00085334835
2023-11-05,0,0.0,0.0,0.0,440108.00085334835
2023-11-06,0,0.0,0.0,0.0,440108.00085334835
2023-11-07,0,0.0,0.0,0.0,440108.00085334835
2023-11-08,0,0.0,0.0,0.0,440108.00085334835
2023-11-09,0,0.0,0.0,0.0,440108.00085334835
2023-11-20,0,0.0,0.0,0.0,440108.00085334835
2023-11-21,0,0.0,0.0,0.0,440108.00085334835
2023-11-22,0,0.0,0.0,0.0,440108.00085334835
2023-11-23,0,0.0,0.0,0.0,440108.00085334835
2023-11-26,0,0.0,0.0,0.0,440108.00085334835
2023-11-27,0,0.0,0.0,0.0,440108.00085334835
2023-11-28,1,-0.042654028436018954,0.00686645207959451,-0.04952048051561346,418313.64117232454
2023-11-29,0,0.0,0.0,0.0,418313.64117232454
2023-11-30,0,0.0,0.0,0.0,418313.64117232454
2023-12-03,0,0.0,0.0,0.0,418313.64117232454
2023-12-04,0,0.0,0.0,0.0,418313.64117232454
2023-12-05,0,0.0,0.0,0.0,418313.64117232454
2023-12-06,0,0.0,0.0,0.0,418313.64117232454
2023-12-07,0,0.0,0.0,0.0,418313.64117232454
2023-12-10,0,0.0,0.0,0.0,418313.64117232454
2023-12-11,0,0.0,0.0,0.0,418313.64117232454
2023-12-12,0,0.0,0.0,0.0,418313.64117232454
2023-12-13,0,0.0,0.0,0.0,418313.64117232454
2023-12-14,0,0.0,0.0,0.0,418313.64117232454
2023-12-17,1,0.034637876743139895,0.007139028213621696,0.0274988485295182,429816.78462875355
2023-12-18,1,0.0015052684395384652,0.007021521811451546,-0.005516253371913081,427445.80634124036
2023-12-19,0,0.0,0.0,0.0,427445.80634124036
2023-12-20,0,0.0,0.0,0.0,427445.80634124036
2023-12-21,0,0.0,0.0,0.0,427445.80634124036
2023-12-24,1,-0.002970297029702973,0.007006726368214165,-0.009977023397917138,423181.1695300322
2023-12-27,0,0.0,0.0,0.0,423181.1695300322
2023-12-28,1,-0.120110355700069,0.006603771978106426,-0.12671412767817544,369558.1367832041
2024-01-01,0,0.0,0.0,0.0,369558.1367832041
2024-01-02,1,0.06912442396313367,0.007273775972509109,0.06185064799062456,392415.5470134531
2024-01-03,0,0.0,0.0,0.0,392415.5470134531
2024-01-04,0,0.0,0.0,0.0,392415.5470134531
2024-01-07,0,0.0,0.0,0.0,392415.5470134531
2024-01-08,0,0.0,0.0,0.0,392415.5470134531
2024-01-09,0,0.0,0.0,0.0,392415.5470134531
2024-01-10,0,0.0,0.0,0.0,392415.5470134531
2024-01-11,0,0.0,0.0,0.0,392415.5470134531
2024-01-14,0,0.0,0.0,0.0,392415.5470134531
2024-01-16,0,0.0,0.0,0.0,392415.5470134531
2024-01-17,0,0.0,0.0,0.0,392415.5470134531
2024-01-18,1,0.05050505050505061,0.007201658374962353,0.043303392130088256,409408.4713237197
2024-01-21,0,0.0,0.0,0.0,409408.4713237197
2024-01-22,0,0.0,0.0,0.0,409408.4713237197
2024-01-23,0,0.0,0.0,0.0,409408.4713237197
2024-01-24,0,0.0,0.0,0.0,409408.4713237197
2024-01-25,0,0.0,0.0,0.0,409408.4713237197
2024-01-28,0,0.0,0.0,0.0,409408.4713237197
2024-01-29,0,0.0,0.0,0.0,409408.4713237197
2024-01-30,0,0.0,0.0,0.0,409408.4713237197
2024-01-31,0,0.0,0.0,0.0,409408.4713237197
2024-02-01,0,0.0,0.0,0.0,409408.4713237197
2024-02-04,0,0.0,0.0,0.0,409408.4713237197
2024-02-05,0,0.0,0.0,0.0,409408.4713237197
2024-02-06,0,0.0,0.0,0.0,409408.4713237197
2024-02-07,0,0.0,0.0,0.0,409408.4713237197
2024-02-08,0,0.0,0.0,0.0,409408.4713237197
2024-02-11,0,0.0,0.0,0.0,409408.4713237197
2024-02-12,0,0.0,0.0,0.0,409408.4713237197
2024-02-13,0,0.0,0.0,0.0,409408.4713237197
2024-02-14,0,0.0,0.0,0.0,409408.4713237197
2024-02-15,0,0.0,0.0,0.0,409408.4713237197
2024-02-18,0,0.0,0.0,0.0,409408.4713237197
2024-02-20,0,0.0,0.0,0.0,409408.4713237197
2024-02-21,0,0.0,0.0,0.0,409408.4713237197
2024-02-22,0,0.0,0.0,0.0,409408.4713237197
2024-02-25,0,0.0,0.0,0.0,409408.4713237197
2024-02-26,0,0.0,0.0,0.0,409408.4713237197
2024-02-27,0,0.0,0.0,0.0,409408.4713237197
2024-02-28,0,0.0,0.0,0.0,409408.4713237197
2024-02-29,0,0.0,0.0,0.0,409408.4713237197
2024-03-03,0,0.0,0.0,0.0,409408.4713237197
2024-03-04,0,0.0,0.0,0.0,409408.4713237197
2024-03-05,0,0.0,0.0,0.0,409408.4713237197
2024-03-06,0,0.0,0.0,0.0,409408.4713237197
2024-03-07,0,0.0,0.0,0.0,409408.4713237197
2024-03-10,0,0.0,0.0,0.0,409408.4713237197
2024-03-12,0,0.0,0.0,0.0,409408.4713237197
2024-03-13,0,0.0,0.0,0.0,409408.4713237197
2024-03-14,0,0.0,0.0,0.0,409408.4713237197
2024-03-17,0,0.0,0.0,0.0,409408.4713237197
2024-03-18,0,0.0,0.0,0.0,409408.4713237197
2024-03-19,0,0.0,0.0,0.0,409408.4713237197
2024-03-20,0,0.0,0.0,0.0,409408.4713237197
2024-03-21,0,0.0,0.0,0.0,409408.4713237197
2024-03-25,0,0.0,0.0,0.0,409408.4713237197
2024-03-26,0,0.0,0.0,0.0,409408.4713237197
2024-03-27,0,0.0,0.0,0.0,409408.4713237197
2024-03-28,0,0.0,0.0,0.0,409408.4713237197
2024-03-31,0,0.0,0.0,0.0,409408.4713237197
2024-04-01,0,0.0,0.0,0.0,409408.4713237197
2024-04-02,0,0.0,0.0,0.0,409408.4713237197
2024-04-03,0,0.0,0.0,0.0,409408.4713237197
2024-04-04,0,0.0,0.0,0.0,409408.4713237197
2024-04-07,0,0.0,0.0,0.0,409408.4713237197
2024-04-09,0,0.0,0.0,0.0,409408.4713237197
2024-04-10,0,0.0,0.0,0.0,409408.4713237197
2024-04-14,0,0.0,0.0,0.0,409408.4713237197
2024-04-15,0,0.0,0.0,0.0,409408.4713237197
2024-04-16,0,0.0,0.0,0.0,409408.4713237197
2024-04-18,0,0.0,0.0,0.0,409408.4713237197
2024-04-21,0,0.0,0.0,0.0,409408.4713237197
2024-04-22,0,0.0,0.0,0.0,409408.4713237197
2024-04-24,0,0.0,0.0,0.0,409408.4713237197
2024-04-25,0,0.0,0.0,0.0,409408.4713237197
2024-04-28,0,0.0,0.0,0.0,409408.4713237197
2024-04-29,0,0.0,0.0,0.0,409408.4713237197
2024-04-30,0,0.0,0.0,0.0,409408.4713237197
2024-05-02,0,0.0,0.0,0.0,409408.4713237197
2024-05-05,0,0.0,0.0,0.0,409408.4713237197
2024-05-06,0,0.0,0.0,0.0,409408.4713237197
2024-05-07,0,0.0,0.0,0.0,409408.4713237197
2024-05-08,0,0.0,0.0,0.0,409408.4713237197
2024-05-09,0,0.0,0.0,0.0,409408.4713237197
2024-05-12,0,0.0,0.0,0.0,409408.4713237197
2024-05-13,0,0.0,0.0,0.0,409408.4713237197
2024-05-14,0,0.0,0.0,0.0,409408.4713237197
2024-05-15,0,0.0,0.0,0.0,409408.4713237197
2024-05-16,0,0.0,0.0,0.0,409408.4713237197
2024-05-19,0,0.0,0.0,0.0,409408.4713237197
2024-05-20,1,0.050000000000000044,0.007194627419196621,0.04280537258080342,426933.35347646876
2024-05-21,0,0.0,0.0,0.0,426933.35347646876
2024-05-22,2,-0.003630422944273015,0.007121703636911671,-0.010752126581184686,422342.9120181601
2024-05-26,0,0.0,0.0,0.0,422342.9120181601
2024-05-27,0,0.0,0.0,0.0,422342.9120181601
2024-05-29,0,0.0,0.0,0.0,422342.9120181601
2024-05-30,0,0.0,0.0,0.0,422342.9120181601
2024-06-02,0,0.0,0.0,0.0,422342.9120181601
2024-06-03,0,0.0,0.0,0.0,422342.9120181601
2024-06-04,0,0.0,0.0,0.0,422342.9120181601
2024-06-05,0,0.0,0.0,0.0,422342.9120181601
2024-06-06,0,0.0,0.0,0.0,422342.9120181601
2024-06-09,0,0.0,0.0,0.0,422342.9120181601
2024-06-10,0,0.0,0.0,0.0,422342.9120181601
2024-06-11,0,0.0,0.0,0.0,422342.9120181601
2024-06-12,0,0.0,0.0,0.0,422342.9120181601
2024-06-13,0,0.0,0.0,0.0,422342.9120181601
2024-06-16,0,0.0,0.0,0.0,422342.9120181601
2024-06-18,0,0.0,0.0,0.0,422342.9120181601
2024-06-19,0,0.0,0.0,0.0,422342.9120181601
2024-06-20,0,0.0,0.0,0.0,422342.9120181601
2024-06-23,0,0.0,0.0,0.0,422342.9120181601
2024-06-24,0,0.0,0.0,0.0,422342.9120181601
2024-06-25,0,0.0,0.0,0.0,422342.9120181601
2024-06-26,0,0.0,0.0,0.0,422342.9120181601
2024-06-27,0,0.0,0.0,0.0,422342.9120181601
2024-06-30,0,0.0,0.0,0.0,422342.9120181601
2024-07-01,0,0.0,0.0,0.0,422342.9120181601
2024-07-02,0,0.0,0.0,0.0,422342.9120181601
2024-07-03,0,0.0,0.0,0.0,422342.9120181601
2024-07-04,0,0.0,0.0,0.0,422342.9120181601
2024-07-07,0,0.0,0.0,0.0,422342.9120181601
2024-07-08,0,0.0,0.0,0.0,422342.9120181601
2024-07-09,0,0.0,0.0,0.0,422342.9120181601
2024-07-10,3,0.006076495565546643,0.0072761255466828635,-0.0011996299811362207,421836.25679858273
2024-07-11,2,0.023355413789387547,0.007217634985080651,0.016137778804306897,428643.75700243504
2024-07-14,1,0.015505568901506894,0.007070141193292996,0.0084354277082139,432259.5504272063
2024-07-15,0,0.0,0.0,0.0,432259.5504272063
2024-07-16,5,0.03575655823196353,0.007601716346723904,0.028154841885239628,444429.749722869
2024-07-17,2,0.03067543019859087,0.007230837673633907,0.023444592524956964,454849.22411109024
2024-07-18,0,0.0,0.0,0.0,454849.22411109024
2024-07-21,0,0.0,0.0,0.0,454849.22411109024
2024-07-22,0,0.0,0.0,0.0,454849.22411109024
2024-07-23,2,0.00789211016649588,0.007147080853794454,0.0007450293127014267,455188.1001159125
2024-07-24,0,0.0,0.0,0.0,455188.1001159125
2024-07-25,1,0.00746268656716409,0.007035590967995884,0.00042709559916820523,455382.50895026576
2024-07-28,2,0.0016291579127884481,0.007125216205158676,-0.005496058292370228,452879.7001357493
2024-07-29,0,0.0,0.0,0.0,452879.7001357493
2024-07-30,0,0.0,0.0,0.0,452879.7001357493
2024-07-31,0,0.0,0.0,0.0,452879.7001357493
2024-08-01,0,0.0,0.0,0.0,452879.7001357493
2024-08-05,0,0.0,0.0,0.0,452879.7001357493
2024-08-06,1,0.03695652173913033,0.007137904595271134,0.029818617143859198,466383.946526323
2024-08-07,2,0.015518471397098221,0.007167954339774977,0.008350517057323245,470278.49362705275
2024-08-08,0,0.0,0.0,0.0,470278.49362705275
2024-08-11,0,0.0,0.0,0.0,470278.49362705275
2024-08-12,0,0.0,0.0,0.0,470278.49362705275
2024-08-13,0,0.0,0.0,0.0,470278.49362705275
2024-08-14,0,0.0,0.0,0.0,470278.49362705275
2024-08-15,0,0.0,0.0,0.0,470278.49362705275
2024-08-18,0,0.0,0.0,0.0,470278.49362705275
2024-08-21,1,-0.0051948051948051965,0.006988397901999547,-0.012183203096804743,464548.99522713496
2024-08-22,0,0.0,0.0,0.0,464548.99522713496
2024-08-25,0,0.0,0.0,0.0,464548.99522713496
2024-08-27,5,0.007045858524049264,0.007462464579844502,-0.0004166060557952373,464355.46130250976
2024-08-28,1,-0.011978021978022002,0.006966351956291835,-0.018944373934313835,455558.5378051542
2024-08-29,1,-0.01913024135246366,0.006943756046392192,-0.026073997398855853,443680.30567539606
2024-09-01,3,0.05778865944146272,0.007437452142330697,0.05035120729913202,466020.1447210002
2024-09-02,1,0.10000000000000009,0.007132291499233223,0.09286770850076687,509298.36767643533
2024-09-03,1,0.008264462809917328,0.00662503378304876,0.0016394290268685677,510133.3262037409
2024-09-04,0,0.0,0.0,0.0,510133.3262037409
2024-09-05,0,0.0,0.0,0.0,510133.3262037409
2024-09-08,0,0.0,0.0,0.0,510133.3262037409
2024-09-09,1,-0.010247349823321428,0.006564709705662019,-0.016812059528983445,501556.93435588526
2024-09-10,0,0.0,0.0,0.0,501556.93435588526
2024-09-11,0,0.0,0.0,0.0,501556.93435588526
2024-09-12,0,0.0,0.0,0.0,501556.93435588526
2024-09-15,0,0.0,0.0,0.0,501556.93435588526
2024-09-16,0,0.0,0.0,0.0,501556.93435588526
2024-09-18,0,0.0,0.0,0.0,501556.93435588526
2024-09-22,0,0.0,0.0,0.0,501556.93435588526
2024-09-23,0,0.0,0.0,0.0,501556.93435588526
2024-09-24,2,0.02315496535865469,0.007179263789960894,0.015975701568693795,509569.65825886384
2024-09-25,0,0.0,0.0,0.0,509569.65825886384
2024-09-26,0,0.0,0.0,0.0,509569.65825886384
2024-09-29,0,0.0,0.0,0.0,509569.65825886384
2024-09-30,0,0.0,0.0,0.0,509569.65825886384
2024-10-01,0,0.0,0.0,0.0,509569.65825886384
2024-10-02,0,0.0,0.0,0.0,509569.65825886384
2024-10-06,0,0.0,0.0,0.0,509569.65825886384
2024-10-07,0,0.0,0.0,0.0,509569.65825886384
2024-10-08,0,0.0,0.0,0.0,509569.65825886384
2024-10-09,0,0.0,0.0,0.0,509569.65825886384
2024-10-15,0,0.0,0.0,0.0,509569.65825886384
2024-10-16,1,0.0,0.0065981220117595765,-0.0065981220117595765,506207.4554801812
2024-10-17,0,0.0,0.0,0.0,506207.4554801812
2024-10-20,0,0.0,0.0,0.0,506207.4554801812
2024-10-21,0,0.0,0.0,0.0,506207.4554801812
2024-10-22,0,0.0,0.0,0.0,506207.4554801812
2024-10-23,0,0.0,0.0,0.0,506207.4554801812
2024-10-24,0,0.0,0.0,0.0,506207.4554801812
2024-10-27,0,0.0,0.0,0.0,506207.4554801812
2024-10-28,0,0.0,0.0,0.0,506207.4554801812
2024-10-29,0,0.0,0.0,0.0,506207.4554801812
2024-10-30,0,0.0,0.0,0.0,506207.4554801812
2024-11-05,0,0.0,0.0,0.0,506207.4554801812
2024-11-06,0,0.0,0.0,0.0,506207.4554801812
2024-11-10,0,0.0,0.0,0.0,506207.4554801812
2024-11-11,0,0.0,0.0,0.0,506207.4554801812
2024-11-12,0,0.0,0.0,0.0,506207.4554801812
2024-11-13,0,0.0,0.0,0.0,506207.4554801812
2024-11-14,1,-0.0185849364199544,0.006734655702251971,-0.025319592122206372,493390.4891782031
2024-11-17,0,0.0,0.0,0.0,493390.4891782031
2024-11-19,0,0.0,0.0,0.0,493390.4891782031
2024-11-20,0,0.0,0.0,0.0,493390.4891782031
2024-11-21,0,0.0,0.0,0.0,493390.4891782031
